Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
37,Nicolò Barella,it ITA,MF,Inter,25-041,1997,27,27,2225,24.7,2,9,2,0,0,7,0,0.08,0.36,0.44,0.08,0.44,3.8,3.8,5.8,9.6,0.15,0.24,0.39,0.15,0.39,Matches,24.7,49,28,11,28,10,14,38,36.8,24,298,89,29.9,79,151,68,25,2,0,23,28,77,13,1,,,,,,,,,,,,,,,1173,1408,83.3,20468,6358,596,661,90.2,427,493,86.6,130,193,67.4,9,5.8,3.2,42,113,59,16,132,178076.92307692306,9260000,96153.84615384616,5000000,148376.0,7715552,80116.63461538461,4166065,201604.84615384616,10483452,108857.92307692308,5660612,5-yrs,46300000,25000000,38577761,20830324,52417262,28303058,Starter,M,CM,24,Italy,Inter Milan
38,Musa Barrow,gm GAM,FWMF,Bologna,23-126,1998,24,19,1587,17.6,5,4,5,0,0,0,0,0.28,0.23,0.51,0.28,0.51,3.8,3.8,2.8,6.6,0.22,0.16,0.37,0.22,0.37,Matches,17.6,13,10,4,6,3,4,13,30.8,9,256,58,22.7,45,97,114,15,0,0,15,12,25,5,0,,,,,,,,,,,,,,,495,648,76.4,8691,1866,259,291,89.0,161,207,77.8,63,126,50.0,4,2.8,1.2,31,29,23,5,39,28461.53846153846,1480000,15384.615384615385,800000,23714.51923076923,1233155,12818.653846153846,666570,32221.94230769231,1675541,17417.26923076923,905698,3-yrs,4440000,2400000,3699466,1999711,5026623,2717094,Reserve,F,LW,23,The Gambia,Bologna
39,Daniele Baselli,it ITA,MFFW,Torino,30-008,1992,6,0,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.17,0.01,0.18,0.17,0.18,Matches,1.7,2,0,1,0,1,1,5,20.0,4,34,10,29.4,19,10,5,1,0,0,1,3,5,4,0,,,,,,,,,,,,,,,64,87,73.6,1228,364,24,33,72.7,29,36,80.6,10,14,71.4,0,0.0,0.0,1,8,0,0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1-yr,0,0,0,0,0,0,Reserve,M,CM,29,Italy,Cagliari
40,Daniele Baselli,it ITA,MF,Cagliari,30-008,1992,5,2,212,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.9,0.2,0.2,0.4,0.2,0.4,Matches,1.7,2,0,1,0,1,1,5,20.0,4,34,10,29.4,19,10,5,1,0,0,1,3,5,4,0,,,,,,,,,,,,,,,64,87,73.6,1228,364,24,33,72.7,29,36,80.6,10,14,71.4,0,0.0,0.0,1,8,0,0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1-yr,0,0,0,0,0,0,Reserve,M,CM,29,Italy,Cagliari
42,Alessandro Bastoni,it ITA,DF,Inter,22-341,1999,25,25,1958,21.8,1,1,1,0,0,4,0,0.05,0.05,0.09,0.05,0.09,0.3,0.3,1.2,1.5,0.01,0.06,0.07,0.01,0.07,Matches,21.8,44,29,26,17,1,14,25,56.0,11,249,98,39.4,107,108,34,28,13,0,15,30,74,66,2,,,,,,,,,,,,,,,1377,1541,89.4,27538,8246,513,552,92.9,626,675,92.7,211,267,79.0,1,1.2,-0.2,9,100,15,4,87,99807.69230769233,5190000,53846.15384615384,2800000,83161.05769230769,4324375,44865.307692307695,2332996,112994.51923076923,5875715,60960.42307692308,3169942,3-yrs,15570000,8400000,12973126,6998989,17627144,9509827,Starter,D,CB,22,Italy,Inter Milan
43,Simone Bastoni,it ITA,DFMF,Spezia,25-135,1996,26,22,1985,22.1,3,2,3,0,0,3,1,0.14,0.09,0.23,0.14,0.23,1.2,1.2,3.1,4.3,0.06,0.14,0.2,0.06,0.2,Matches,22.1,48,28,20,20,8,23,50,46.0,27,408,105,25.7,154,192,62,46,11,0,35,44,92,28,0,,,,,,,,,,,,,,,805,1087,74.1,15004,6217,362,417,86.8,318,393,80.9,104,220,47.3,2,3.1,-1.1,38,77,27,12,87,3653.846153846154,190000,1923.076923076923,100000,3044.423076923077,158310,1602.326923076923,83321,4136.596153846154,215103,2177.153846153846,113212,4-yrs,760000,400000,633242,333285,860413,452849,Reserve,D,LB,25,Italy,Spezia
44,Rodrigo Becão,br BRA,DF,Udinese,26-060,1996,27,27,2414,26.8,0,1,0,0,0,9,0,0.0,0.04,0.04,0.0,0.04,0.6,0.6,0.6,1.2,0.02,0.02,0.05,0.02,0.05,Matches,26.8,69,52,44,22,3,29,53,54.7,24,332,148,44.6,188,122,22,38,15,1,23,42,111,74,3,,,,,,,,,,,,,,,828,1021,81.1,16251,5715,295,323,91.3,413,469,88.1,105,195,53.8,1,0.6,0.4,5,35,5,1,40,14807.692307692309,770000,11538.46153846154,600000,12337.96153846154,641574,9614.0,499928,16764.115384615383,871734,13062.942307692309,679273,3-yrs,2310000,1800000,1924722,1499783,2615203,2037820,Starter,D,CB,26,Brazil,Udinese
46,Vid Belec,si SVN,GK,Salernitana,31-287,1990,20,20,1800,20.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,45.0,2.25,119.0,78.0,64.7,3.0,2.0,15.0,1.0,5.0,3.0,0.0,1.0,0.0,336,541,62.1,13124,9592,38,39,97.4,111,111,100.0,185,387,47.8,0,0.0,0.0,0,12,1,0,0,15961.53846153846,830000,8653.846153846154,450000,13299.365384615385,691567,7210.5,374946,18070.42307692308,939662,9797.21153846154,509455,2-yrs,1660000,900000,1383134,749892,1879323,1018910,Reserve,K,GK,31,Slovenia,Salernitana
47,Raoul Bellanova,it ITA,DF,Cagliari,21-276,2000,23,19,1805,20.1,1,2,1,0,0,3,0,0.05,0.1,0.15,0.05,0.15,1.5,1.5,3.1,4.5,0.07,0.15,0.23,0.07,0.23,Matches,20.1,31,15,13,16,2,7,30,23.3,23,220,58,26.4,71,97,52,39,4,0,35,40,71,31,0,,,,,,,,,,,,,,,501,695,72.1,9197,2356,225,280,80.4,204,267,76.4,65,117,55.6,2,3.1,-1.1,25,19,20,15,30,1153.8461538461538,60000,961.5384615384615,50000,961.4038461538462,49993,801.1730769230769,41661,1306.2884615384614,67927,1088.576923076923,56606,1-yr,60000,50000,49993,41661,67927,56606,Starter,D,RB,21,Italy,Cagliari
48,Andrea Belotti,it ITA,FW,Torino,28-090,1993,15,10,909,10.1,4,1,4,0,0,0,0,0.4,0.1,0.5,0.4,0.5,3.1,3.1,0.9,4.0,0.3,0.09,0.39,0.3,0.39,Matches,10.1,3,2,0,0,3,0,5,0.0,5,125,37,29.6,7,48,70,12,5,0,7,7,10,3,0,,,,,,,,,,,,,,,165,230,71.7,2196,293,109,132,82.6,42,57,73.7,5,14,35.7,1,0.9,0.1,6,10,3,0,10,71153.84615384616,3700000,38461.53846153846,2000000,59286.307692307695,3082888,32046.653846153848,1666426,80554.86538461539,4188853,43543.17307692308,2264245,1-yr,3700000,2000000,3082888,1666426,4188853,2264245,Reserve,F,CF,28,Italy,Torino
49,Marco Benassi,it ITA,DFMF,Fiorentina,27-193,1994,6,1,158,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.06,0.03,0.08,0.06,0.08,Matches,1.8,3,3,3,0,0,2,2,100.0,0,25,7,28.0,12,8,5,3,0,0,3,4,7,4,1,,,,,,,,,,,,,,,108,131,82.4,2140,618,44,49,89.8,45,56,80.4,19,23,82.6,0,0.1,-0.1,1,10,1,0,9,39230.769230769234,2040000,21153.846153846152,1100000,32687.57692307692,1699754,17625.653846153848,916534,44414.019230769234,2309529,23948.75,1245335,1-yr,2040000,1100000,1699754,916534,2309529,1245335,Reserve,M,CM,27,Italy,Empoli
50,Marco Benassi,it ITA,MF,Empoli,27-193,1994,7,2,220,2.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.03,0.05,0.08,0.03,0.08,Matches,1.8,3,3,3,0,0,2,2,100.0,0,25,7,28.0,12,8,5,3,0,0,3,4,7,4,1,,,,,,,,,,,,,,,108,131,82.4,2140,618,44,49,89.8,45,56,80.4,19,23,82.6,0,0.1,-0.1,1,10,1,0,9,39230.769230769234,2040000,21153.846153846152,1100000,32687.57692307692,1699754,17625.653846153848,916534,44414.019230769234,2309529,23948.75,1245335,1-yr,2040000,1100000,1699754,916534,2309529,1245335,Reserve,M,CM,27,Italy,Empoli
51,Ismaël Bennacer,dz ALG,MF,Milan,24-109,1997,25,13,1263,14.0,2,1,2,0,0,5,0,0.14,0.07,0.21,0.14,0.21,0.6,0.6,1.9,2.5,0.04,0.13,0.18,0.04,0.18,Matches,14.0,43,33,20,19,4,14,36,38.9,22,330,109,33.0,109,170,51,16,4,0,12,38,81,17,0,,,,,,,,,,,,,,,850,972,87.4,16668,4723,348,376,92.6,353,390,90.5,131,184,71.2,1,1.9,-0.9,17,84,19,3,99,53461.53846153846,2780000,28846.153846153848,1500000,44544.84615384616,2316332,24034.98076923077,1249819,60525.0,3147300,32657.365384615383,1698183,3-yrs,8340000,4500000,6948996,3749458,9441900,5094550,Starter,M,DM,24,Algeria,AC Milan
53,Domenico Berardi,it ITA,FW,Sassuolo,27-231,1994,27,27,2343,26.0,14,7,8,6,6,8,0,0.54,0.27,0.81,0.31,0.58,10.9,6.3,7.0,13.3,0.42,0.27,0.69,0.24,0.51,Matches,26.0,25,16,6,14,5,9,34,26.5,25,432,111,25.7,92,210,130,43,2,0,41,40,65,22,0,,,,,,,,,,,,,,,838,1182,70.9,17357,5299,341,430,79.3,312,416,75.0,164,248,66.1,7,7.0,0.0,65,74,51,7,164,64038.46153846154,3330000,34615.38461538462,1800000,53357.67307692308,2774599,28841.98076923077,1499783,72499.36538461539,3769967,39188.84615384616,2037820,3-yrs,9990000,5400000,8323798,4499350,11309902,6113460,Starter,F,RW,27,Italy,Sassuolo
55,Etrit Berisha,al ALB,GK,Torino,33-010,1989,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,2,2.0,0.67,9.0,7.0,77.8,0.0,2.0,1.0,1.0,33.3,0.0,0.0,0.0,,49,91,53.8,1836,1336,6,6,100.0,14,16,87.5,29,69,42.0,0,0.0,0.0,0,1,0,0,0,35576.92307692308,1850000,19230.76923076923,1000000,29643.153846153848,1541444,16023.326923076924,833213,40277.42307692308,2094426,21771.57692307692,1132122,1-yr,1850000,1000000,1541444,833213,2094426,1132122,Reserve,K,GK,32,Albania,Torino
56,Federico Bernardeschi,it ITA,FWMF,Juventus,28-032,1994,19,12,1083,12.0,1,3,1,0,0,4,0,0.08,0.25,0.33,0.08,0.33,1.3,1.3,1.5,2.9,0.11,0.13,0.24,0.11,0.24,Matches,12.0,13,11,4,6,3,5,11,45.5,6,181,58,32.0,57,84,40,16,3,0,13,9,22,4,1,,,,,,,,,,,,,,,352,455,77.4,6273,1570,169,191,88.5,142,165,86.1,35,72,48.6,3,1.5,1.5,14,22,17,2,46,142500.0,7410000,76923.07692307692,4000000,118732.84615384616,6174108,64093.307692307695,3332852,161327.42307692306,8389026,87086.32692307692,4528489,1-yr,7410000,4000000,6174108,3332852,8389026,4528489,Reserve,F,RW,27,Italy,Juventus
57,Daniel Bessa,it ITA,MFFW,Hellas Verona,29-065,1993,19,2,535,5.9,1,0,1,0,0,4,1,0.17,0.0,0.17,0.17,0.17,0.3,0.3,0.4,0.7,0.05,0.07,0.12,0.05,0.12,Matches,5.9,7,6,3,3,1,2,7,28.6,5,103,32,31.1,23,64,16,13,1,0,12,7,14,13,0,,,,,,,,,,,,,,,287,359,79.9,4957,1521,133,158,84.2,117,132,88.6,28,55,50.9,0,0.4,-0.4,8,24,9,0,31,15961.53846153846,830000,8653.846153846154,450000,13299.365384615385,691567,7210.5,374946,18070.42307692308,939662,9797.21153846154,509455,1-yr,830000,450000,691567,374946,939662,509455,Reserve,M,CM,29,Italy,Hellas Verona
58,Beto,gw GNB,FW,Udinese,24-048,1998,27,23,2100,23.3,8,0,8,0,0,1,0,0.34,0.0,0.34,0.34,0.34,7.6,7.6,1.4,9.0,0.34,0.06,0.4,0.34,0.4,Matches,23.3,16,8,2,10,4,3,10,30.0,7,352,92,26.1,19,175,158,23,2,0,21,9,25,23,0,,,,,,,,,,,,,,,241,346,69.7,3551,556,143,192,74.5,68,104,65.4,16,24,66.7,0,1.4,-1.4,16,15,6,0,19,576.9230769230769,30000,384.61538461538464,20000,480.6923076923077,24996,320.46153846153845,16664,653.1538461538462,33964,435.4230769230769,22642,1-yr,30000,20000,24996,16664,33964,22642,Starter,F,CF,24,Portugal,Udinese
59,Luis Binks,eng ENG,DF,Bologna,20-199,2001,13,5,544,6.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0,7,2,4,2,1,3,4,75.0,1,55,19,34.5,31,21,3,10,4,0,6,19,26,36,0,,,,,,,,,,,,,,,219,264,83.0,5371,1693,52,68,76.5,108,119,90.8,58,71,81.7,0,0.0,0.0,1,15,0,0,14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3-yrs,0,0,0,0,0,0,Reserve,D,CB,20,England,Bologna
60,Cristiano Biraghi,it ITA,DF,Fiorentina,29-200,1992,28,28,2373,26.4,4,0,3,1,2,5,1,0.15,0.0,0.15,0.11,0.11,3.1,1.6,3.2,4.8,0.12,0.12,0.24,0.06,0.18,Matches,26.4,28,11,15,9,4,15,39,38.5,24,238,72,30.3,73,116,49,39,9,0,30,22,50,23,3,,,,,,,,,,,,,,,1572,1943,80.9,32370,11812,566,608,93.1,738,848,87.0,253,432,58.6,0,3.2,-3.2,45,88,46,26,115,42692.307692307695,2220000,23076.92307692308,1200000,35571.78846153846,1849733,19228.0,999856,48332.92307692308,2513312,26125.903846153848,1358547,3-yrs,6660000,3600000,5549198,2999567,7539935,4075640,Starter,D,LB,29,Italy,Fiorentina
66,Emil Bohinen,no NOR,MF,Salernitana,23-008,1999,2,0,29,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.3,1,0,0,1,0,1,1,100.0,0,7,2,28.6,0,3,4,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,13,17,76.5,161,52,10,12,83.3,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1-yr,0,0,0,0,0,0,Reserve,M,CM,22,Norway,Salernitana
67,Giacomo Bonaventura,it ITA,MF,Fiorentina,32-210,1989,26,24,1936,21.5,3,2,3,0,0,7,1,0.14,0.09,0.23,0.14,0.23,4.3,4.3,2.3,6.6,0.2,0.11,0.31,0.2,0.31,Matches,21.5,23,13,7,13,3,12,33,36.4,21,314,85,27.1,55,145,114,14,1,0,13,25,48,8,1,,,,,,,,,,,,,,,874,1058,82.6,16389,3301,378,422,89.6,364,436,83.5,116,168,69.0,2,2.3,-0.3,28,65,19,0,84,53461.53846153846,2780000,28846.153846153848,1500000,44544.84615384616,2316332,24034.98076923077,1249819,60525.0,3147300,32657.365384615383,1698183,1-yr,2780000,1500000,2316332,1249819,3147300,1698183,Reserve,M,CM,32,Italy,Fiorentina
68,Federico Bonazzoli,it ITA,FWMF,Salernitana,24-303,1997,22,13,1321,14.7,7,0,6,1,1,4,0,0.48,0.0,0.48,0.41,0.41,4.5,3.8,0.6,4.4,0.31,0.04,0.35,0.26,0.3,Matches,14.7,17,11,5,7,5,5,15,33.3,10,201,45,22.4,38,102,61,14,1,0,13,5,22,5,0,,,,,,,,,,,,,,,278,378,73.5,5216,937,136,170,80.0,90,117,76.9,45,68,66.2,0,0.6,-0.6,5,20,8,0,30,35576.92307692308,1850000,19230.76923076923,1000000,29643.153846153848,1541444,16023.326923076924,833213,40277.42307692308,2094426,21771.57692307692,1132122,1-yr,1850000,1000000,1541444,833213,2094426,1132122,Reserve,F,CF,24,Italy,Salernitana
69,Kevin Bonifazi,it ITA,DF,Bologna,25-305,1996,16,11,920,10.2,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,1.5,0.07,0.08,0.15,0.07,0.15,Matches,10.2,19,13,9,7,3,6,9,66.7,3,110,41,37.3,53,46,11,16,4,0,12,16,35,39,0,,,,,,,,,,,,,,,418,505,82.8,9227,3285,130,142,91.5,201,227,88.5,82,130,63.1,0,0.8,-0.8,4,37,3,1,39,35576.92307692308,1850000,19230.76923076923,1000000,29643.153846153848,1541444,16023.326923076924,833213,40277.42307692308,2094426,21771.57692307692,1132122,4-yrs,7400000,4000000,6165776,3332852,8377705,4528489,Reserve,D,CB,25,Italy,Bologna
70,Leonardo Bonucci,it ITA,DF,Juventus,34-323,1987,17,17,1518,16.9,3,0,0,3,3,1,0,0.18,0.0,0.18,0.0,0.0,3.8,1.6,0.4,1.9,0.23,0.02,0.25,0.09,0.11,Matches,16.9,12,4,4,8,0,7,8,87.5,1,74,29,39.2,37,34,3,29,14,0,15,29,41,64,1,,,,,,,,,,,,,,,838,957,87.6,21331,7945,147,159,92.5,445,468,95.1,239,313,76.4,0,0.4,-0.4,4,54,4,0,46,231538.46153846156,12040000,125000.0,6500000,192920.84615384616,10031884,104151.6153846154,5415884,262129.84615384616,13630752,141515.28846153847,7358795,3-yrs,36120000,19500000,30095652,16247653,40892257,22076385,Starter,D,CB,34,Italy,Juventus
71,Mehdi Bourabia,ma MAR,MF,Spezia,30-225,1991,8,2,282,3.1,1,0,1,0,0,0,0,0.32,0.0,0.32,0.32,0.32,0.0,0.0,0.0,0.1,0.01,0.01,0.03,0.01,0.03,Matches,3.1,5,2,2,3,0,1,9,11.1,8,60,14,23.3,19,36,5,10,8,0,2,8,13,8,1,,,,,,,,,,,,,,,93,116,80.2,1511,376,43,47,91.5,47,53,88.7,3,14,21.4,0,0.0,0.0,1,7,0,0,6,21346.153846153848,1110000,11538.46153846154,600000,17785.884615384617,924866,9614.0,499928,24166.46153846154,1256656,13062.942307692309,679273,1-yr,1110000,600000,924866,499928,1256656,679273,Reserve,M,CM,30,Morocco,Spezia
72,Edoardo Bove,it ITA,MF,Roma,19-308,2002,8,0,52,0.6,1,0,1,0,0,0,0,1.73,0.0,1.73,1.73,1.73,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,0.6,1,1,1,0,0,0,1,0.0,1,14,8,57.1,3,7,4,1,0,0,1,1,2,1,0,,,,,,,,,,,,,,,22,25,88.0,458,107,13,14,92.9,5,6,83.3,4,5,80.0,0,0.0,0.0,0,3,0,0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4-yrs,0,0,0,0,0,0,Reserve,M,CM,19,Italy,Roma
73,Josip Brekalo,hr CRO,MFFW,Torino,23-270,1998,23,20,1687,18.7,6,1,6,0,0,1,0,0.32,0.05,0.37,0.32,0.37,4.3,4.3,3.7,8.0,0.23,0.2,0.43,0.23,0.43,Matches,18.7,9,4,4,2,3,3,16,18.8,13,207,58,28.0,37,81,89,14,1,0,13,8,17,5,0,,,,,,,,,,,,,,,615,874,70.4,11695,2818,274,339,80.8,221,290,76.2,100,185,54.1,1,3.7,-2.7,40,39,27,7,67,24615.384615384617,1280000,19230.76923076923,1000000,20509.865384615383,1066513,16023.326923076924,833213,27867.634615384617,1449117,21771.57692307692,1132122,1-yr,1280000,1000000,1066513,833213,1449117,1132122,Starter,F,LW,23,Croatia,Torino
76,Aleksander Buksa,pl POL,FW,Genoa,19-064,2003,4,0,63,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.7,0,0,0,0,0,0,1,0.0,1,18,2,11.1,3,9,6,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,6,15,40.0,72,33,5,8,62.5,1,3,33.3,0,2,0.0,0,0.0,0.0,0,1,1,0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5-yrs,0,0,0,0,0,0,Reserve,F,CF,19,Poland,Genoa
77,Alessandro Buongiorno,it ITA,DF,Torino,22-287,1999,17,10,902,10.0,0,1,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,0.7,0.7,0.7,1.4,0.07,0.07,0.14,0.07,0.14,Matches,10.0,18,11,7,9,2,8,13,61.5,5,122,40,32.8,50,61,11,11,4,0,7,23,41,31,0,,,,,,,,,,,,,,,353,435,81.1,6391,1883,162,180,90.0,142,173,82.1,42,69,60.9,1,0.7,0.3,5,29,1,1,23,7884.615384615385,410000,4230.769230769231,220000,6569.557692307692,341617,3525.1346153846152,183307,8926.346153846154,464170,4789.75,249067,4-yrs,1640000,880000,1366469,733227,1856681,996268,Reserve,D,CB,22,Italy,Torino
78,Gianluca Busio,us USA,MF,Venezia,19-296,2002,24,20,1690,18.8,1,1,1,0,0,5,0,0.05,0.05,0.11,0.05,0.11,1.0,1.0,1.6,2.6,0.05,0.09,0.14,0.05,0.14,Matches,18.8,51,32,27,18,6,23,56,41.1,33,441,123,27.9,174,201,66,54,14,0,40,31,82,28,0,,,,,,,,,,,,,,,666,803,82.9,13584,3118,243,283,85.9,301,336,89.6,111,156,71.2,1,1.6,-0.6,17,55,11,1,49,49230.769230769234,2560000,38461.53846153846,2000000,41019.71153846154,2133025,32046.653846153848,1666426,55735.25,2898233,43543.17307692308,2264245,3-yrs,7680000,6000000,6399076,4999278,8694699,6792734,Reserve,M,CM,19,United States,Venezia
79,Jovane Cabral,cv CPV,FW,Lazio,23-279,1998,1,0,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.89,0.0,0.89,0.89,0.89,Matches,0.7,2,1,0,2,0,0,0,,0,13,3,23.1,1,8,4,1,1,0,0,0,2,0,0,,,,,,,,,,,,,,,14,15,93.3,260,47,8,8,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,8653.846153846154,450000,6730.769230769231,350000,7210.5,374946,5608.173076923077,291625,9797.21153846154,509455,7620.057692307692,396243,1-yr,450000,350000,374946,291625,509455,396243,Reserve,F,LW,23,Cape Verde,Lazio
80,Liberato Cacace,nz NZL,DF,Empoli,21-174,2000,4,2,165,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.8,4,2,3,1,0,2,2,100.0,0,28,7,25.0,13,9,6,3,1,0,2,4,8,3,0,,,,,,,,,,,,,,,99,115,86.1,1609,561,50,53,94.3,40,45,88.9,6,11,54.5,0,0.0,0.0,0,5,0,0,5,5576.923076923077,290000,4423.076923076923,230000,4646.769230769231,241632,3685.3653846153848,191639,6313.75,328315,5007.461538461538,260388,1-yr,290000,230000,241632,191639,328315,260388,Reserve,D,LB,21,New Zealand,Empoli
82,Felipe Caicedo,ec ECU,FW,Genoa,33-196,1988,9,1,284,3.2,1,2,1,0,0,1,0,0.32,0.63,0.95,0.32,0.95,1.2,1.2,0.9,2.2,0.39,0.29,0.68,0.39,0.68,Matches,3.2,3,2,0,2,1,1,1,100.0,0,44,16,36.4,2,19,23,3,1,0,2,0,3,3,0,,,,,,,,,,,,,,,53,78,67.9,660,95,36,47,76.6,11,18,61.1,1,3,33.3,2,0.9,1.1,6,2,3,0,4,28461.53846153846,1480000,15384.615384615385,800000,23714.51923076923,1233155,12818.653846153846,666570,32221.94230769231,1675541,17417.26923076923,905698,1-yr,1480000,800000,1233155,666570,1675541,905698,Reserve,F,CF,33,Ecuador,Inter Milan
83,Felipe Caicedo,ec ECU,FWMF,Inter,33-196,1988,2,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,2.74,2.74,0.0,2.74,Matches,3.2,3,2,0,2,1,1,1,100.0,0,44,16,36.4,2,19,23,3,1,0,2,0,3,3,0,,,,,,,,,,,,,,,53,78,67.9,660,95,36,47,76.6,11,18,61.1,1,3,33.3,2,0.9,1.1,6,2,3,0,4,28461.53846153846,1480000,15384.615384615385,800000,23714.51923076923,1233155,12818.653846153846,666570,32221.94230769231,1675541,17417.26923076923,905698,1-yr,1480000,800000,1233155,666570,1675541,905698,Reserve,F,CF,33,Ecuador,Inter Milan
84,Davide Calabria,it ITA,DF,Milan,25-104,1996,19,17,1523,16.9,2,3,2,0,0,2,0,0.12,0.18,0.3,0.12,0.3,2.4,2.4,1.2,3.6,0.14,0.07,0.21,0.14,0.21,Matches,16.9,46,31,22,17,7,18,41,43.9,23,276,95,34.4,113,113,50,34,5,0,29,32,78,28,0,,,,,,,,,,,,,,,742,966,76.8,14133,5998,309,348,88.8,324,401,80.8,100,186,53.8,3,1.2,1.8,14,76,19,12,86,71153.84615384616,3700000,38461.53846153846,2000000,59286.307692307695,3082888,32046.653846153848,1666426,80554.86538461539,4188853,43543.17307692308,2264245,4-yrs,14800000,8000000,12331552,6665704,16755410,9056978,Starter,D,RB,25,Italy,AC Milan
